,BBBID,BusinessID,BusinessName,StreetAddress,StreetAddress2,City,StateProvince,PostalCode,Country,Phone,Email,Website,TOBID,TOBDescription,DateBusinessStarted,DateBusinessClosed,IsBBBAccredited,BBBRatingGrade,BBBRatingScore,NumberOfEmployees,NumberOfPartTimeEmployees,IsHQ,SizeOfBusiness,IsCharity,CDWLastUpdate,FoundVia,status_code
1815,,1000006688,,,,,,,,,,https://www.bizapedia.com/mn/boyer-enterprise-llc.html,,,,,,,,,,,,,,,200
1816,,1000001379,,,,,,,,,,https://guardian-online.com/contact-us/farmington/,,,,,,,,,,,,,,,200
1817,,1000005355,,,,,,,,,,https://www.dexknows.com/oakdale-mn/bp/hardstone-concrete-incorporated-452627874,,,,,,,,,,,,,,,200
1818,,1000006329,,,,,,,,,,https://www.postbulletin.com/news/agri-news-will-merge-with-sister-paper-agweek,,,,,,,,,,,,,,,200
1819,,1000001280,,,,,,,,,,https://repairpal.com/auto-repair-near-me/auto-repair-in-clarissa-minnesota/dyna-mikes-automotive,,,,,,,,,,,,,,,200
1820,,1000006224,,,,,,,,,,https://evstationslocal.com/states/minnesota/edina/,,,,,,,,,,,,,,,200
1821,,1000001538,,,,,,,,,,https://www.waze.com/live-map/directions/maynards-of-lake-lillian-661-lakeview-st-661?to=place.w.173736385.1737494926.89257,,,,,,,,,,,,,,,200
1822,,1000006568,,,,,,,,,,https://www.heartofthevalleytravel.com/,,,,,,,,,,,,,,,200
1823,,1000004811,,,,,,,,,,https://business.albertlea.org/list/member/tic-toc-digital-printing-plus-albert-lea-3927,,,,,,,,,,,,,,,200
1824,,1000005908,,,,,,,,,,https://johnnybstreesandservice.com/,,,,,,,,,,,,,,,200
1825,,1000002514,,,,,,,,,,https://www.menupix.com/minnesota/restaurants/2301776/Jacks-Standard-Watkins-MN,,,,,,,,,,,,,,,200
1826,,1000002018,,,,,,,,,,https://www.locktech.com/,,,,,,,,,,,,,,,200
1827,,1000001799,,,,,,,,,,https://business.parkrapids.com/list/member/l-a-rossman-distributing-inc-2424,,,,,,,,,,,,,,,200
1828,,1000000110,,,,,,,,,,https://nccbuilds.com/,,,,,,,,,,,,,,,200
1829,,1000005573,,,,,,,,,,https://www.showmelocal.com/profile.aspx?bid=1152308,,,,,,,,,,,,,,,200
1830,,1000003023,,,,,,,,,,https://doctor.webmd.com/doctor/robert-schmitt-27e55738-8a51-4f0f-80ba-f0df0ac80eaa-overview,,,,,,,,,,,,,,,200
1831,,1000001359,,,,,,,,,,https://autochic.com/,,,,,,,,,,,,,,,200
1832,,1000001474,,,,,,,,,,https://eaglecci.net/,,,,,,,,,,,,,,,200
1833,,1000005696,,,,,,,,,,https://www.merchantcircle.com/mn-hamel/business-to-business/business-services,,,,,,,,,,,,,,,200
1834,,1000006612,,,,,,,,,,https://www.cityofnewrockford.com/index.asp?SEC=6B36E257-F4AC-46E5-B01E-F7396955DB48&Type=B_BASIC,,,,,,,,,,,,,,,200
1835,,1000001955,,,,,,,,,,https://www.yellowpages.com/jamestown-nd/james-river-pest-control-green-lawns,,,,,,,,,,,,,,,200
1836,,1000002934,,,,,,,,,,https://www.bizapedia.com/mn/grays-bay-networks-llc.html,,,,,,,,,,,,,,,200
1837,,1000005659,,,,,,,,,,https://www.kare11.com/article/money/business/gordmans-to-close-5-mn-locations/89-428459529,,,,,,,,,,,,,,,200
1838,,1000003623,,,,,,,,,,https://www.ffldealernetwork.com/bloomington/midwest/dui-bail-bonds-llc,,,,,,,,,,,,,,,200
1839,,1000006717,,,,,,,,,,https://www.autobody-review.com/shop/i30448/countryside-collision,,,,,,,,,,,,,,,200
1840,,1000005384,,,,,,,,,,https://npino.com/chiropractor/1871891523-cornerstone-health-and-wellness-center-pllc/,,,,,,,,,,,,,,,200
1841,,1000001802,,,,,,,,,,https://www.apartments.com/the-landing-st-cloud-mn/m5lcqeh/,,,,,,,,,,,,,,,200
1842,,1000006310,,,,,,,,,,https://start.cortera.com/company/research/k4j0qzr6j/3c-sons-remodeling/,,,,,,,,,,,,,,,200
1843,,1000004883,,,,,,,,,,https://www.menupix.com/minnesota/restaurants/455037/Lake-Country-Bakery-Detroit-Lakes-MN,,,,,,,,,,,,,,,200
1844,,1000004502,,,,,,,,,,https://hydrostatinc.com/,,,,,,,,,,,,,,,200
1845,,1000002058,,,,,,,,,,https://www.bizapedia.com/mn/area-plumbing-repair-and-replacement.html,,,,,,,,,,,,,,,200
1846,,1000002501,,,,,,,,,,https://www.kare11.com/article/news/local/kare11-extras/minnesota-is-me-and-im-minnesota-hockey-legend-lou-nanne-marks-nearly-60-years-calling-boys-state-hockey-tourney/89-ad097561-8962-439c-a6ec-7ddb03e27cea,,,,,,,,,,,,,,,200
1847,,1000002068,,,,,,,,,,https://www.septic.com/septic-services/minnesota/isanti/lillemo-sewer-service/,,,,,,,,,,,,,,,200
1848,,1000001466,,,,,,,,,,https://www.ci.brooklyn-center.mn.us/government/departments/community-development/building-construction-regulations-permits?locale=en,,,,,,,,,,,,,,,200
1849,,1000003002,,,,,,,,,,https://auto-repair-services.cmac.ws/bob-moody-repair/25862/,,,,,,,,,,,,,,,200
1850,,1000001509,,,,,,,,,,https://cheshiresmeow.wixsite.com/beelinetowing,,,,,,,,,,,,,,,200
1851,,1000001575,,,,,,,,,,https://bnjplumbingheatinginc.ruud-contractor.com/contact-us,,,,,,,,,,,,,,,200
1852,,1000005463,,,,,,,,,,http://ddinnovation.com/,,,,,,,,,,,,,,,200
1853,,1000004968,,,,,,,,,,https://www.dandb.com/businessdirectory/a.j.35propertiesllc-northbranch-mn-1954880.html,,,,,,,,,,,,,,,200
1854,,1000002532,,,,,,,,,,http://web.iiar.org/ammoniamall/getinfo.cfm?tid=58,,,,,,,,,,,,,,,200
1855,,1000006658,,,,,,,,,,https://www.olivernathanchapel.com/,,,,,,,,,,,,,,,200
1856,,1000006280,,,,,,,,,,https://www.bizapedia.com/mn/warrior-specialty-contracting-l-l-c.html,,,,,,,,,,,,,,,200
1857,,1000001563,,,,,,,,,,https://www.facebook.com/NaturalImpressionsPhotographybyJustine/,,,,,,,,,,,,,,,200
1858,,1000003599,,,,,,,,,,https://locations.papamurphys.com/mn/thief-river-falls/1845-hwy-59-south,,,,,,,,,,,,,,,200
1859,,1000005320,,,,,,,,,,https://opencorporates.com/companies/us_mn/1af084b8-acd4-e011-a886-001ec94ffe7f,,,,,,,,,,,,,,,200
1860,,1000005107,,,,,,,,,,https://www.dandb.com/businessdirectory/greenstripelawncareirrigationinc-saintcloud-mn-36620565.html,,,,,,,,,,,,,,,200
1861,,1000002772,,,,,,,,,,https://start.cortera.com/company/research/l3l0pso0r/bcb-exteriors/,,,,,,,,,,,,,,,200
1862,,1000000013,,,,,,,,,,https://www.facebook.com/holysmokerbbq/,,,,,,,,,,,,,,,200
1863,,1000005390,,,,,,,,,,https://locations.brueggers.com/us/mn/eagan/2149a-cliff-road,,,,,,,,,,,,,,,200
1864,,1000004785,,,,,,,,,,https://www.driftwoodmn.com/,,,,,,,,,,,,,,,200
1865,,1000003789,,,,,,,,,,https://www.ci.fridley.mn.us/791/Licensed-Solicitors,,,,,,,,,,,,,,,200
1866,,1000005998,,,,,,,,,,https://ridemetrobus.com/,,,,,,,,,,,,,,,200
1867,,1000004726,,,,,,,,,,https://www.superpages.com/bethel-mn/hydroseeding,,,,,,,,,,,,,,,200
1868,,1000002114,,,,,,,,,,https://vymaps.com/US/Kevin-S-Body-Shop-T840271000325874/,,,,,,,,,,,,,,,200
1869,,1000002212,,,,,,,,,,https://kevsbest.com/best-travel-agencies-in-minneapolis-mn/,,,,,,,,,,,,,,,200
1870,,1000003265,,,,,,,,,,https://www.facebook.com/BroadwayHairFashions/,,,,,,,,,,,,,,,200
1871,,1000006040,,,,,,,,,,https://landscape-services.cmac.ws/coolen-brothers-tree-service/90234/,,,,,,,,,,,,,,,200
1872,,1000002003,,,,,,,,,,https://www.clearwaterfamilychiro.com/,,,,,,,,,,,,,,,200
1873,,1000001808,,,,,,,,,,https://www.menupix.com/minnesota/restaurants/2302331/Mid-Town-Family-Restaurant-Norwood-MN,,,,,,,,,,,,,,,200
1874,,1000002834,,,,,,,,,,https://www.accounting8.com/Accountant/Paul-S-Volstad-Paul-Volstad-Accounting-Mayer-MN-8539209.htm,,,,,,,,,,,,,,,200
1875,,1000006089,,,,,,,,,,https://www.facebook.com/people/North-Central-Electric-Co-Op/100063478303650/,,,,,,,,,,,,,,,200
1876,,1000005079,,,,,,,,,,https://www.andersonfuneral.net/obituaries/bruce-schmidt,,,,,,,,,,,,,,,200
1877,,1000004731,,,,,,,,,,https://clustrmaps.com/a/7iu18/,,,,,,,,,,,,,,,200
1878,,1000001679,,,,,,,,,,https://mackeycreative.com/,,,,,,,,,,,,,,,200
1879,,1000005964,,,,,,,,,,https://m.facebook.com/rivercitylawnandlanscaping/,,,,,,,,,,,,,,,200
1880,,1000002179,,,,,,,,,,https://www.menupix.com/minnesota/restaurants/368081/Bagley-Bakery-Bagley-MN,,,,,,,,,,,,,,,200
1881,,1000005941,,,,,,,,,,https://opencorporates.com/companies/us_mn/072a37e5-5464-e811-915f-00155d0deff0,,,,,,,,,,,,,,,200
1882,,1000002410,,,,,,,,,,https://helpingangelshomecare.com/,,,,,,,,,,,,,,,200
1883,,1000004530,,,,,,,,,,http://www.billsservicegarage.com/,,,,,,,,,,,,,,,200
1884,,1000005822,,,,,,,,,,https://www.facebook.com/people/B2C-Construction-LLC/100063848341175/,,,,,,,,,,,,,,,200
1885,,1000001318,,,,,,,,,,https://vossupinc.com/,,,,,,,,,,,,,,,200
1886,,1000005836,,,,,,,,,,https://m.facebook.com/michael.tarolli.3/,,,,,,,,,,,,,,,200
1887,,1000003015,,,,,,,,,,https://m.facebook.com/profile.php?id=116125851741804,,,,,,,,,,,,,,,200
1888,,1000000224,,,,,,,,,,https://www.showmelocal.com/profile.aspx?bid=1179428,,,,,,,,,,,,,,,200
1889,,1000000116,,,,,,,,,,https://www.mcgough.com/,,,,,,,,,,,,,,,200
1890,,1000005517,,,,,,,,,,https://opencorporates.com/companies/us_mn/46cf8b91-86d4-e011-a886-001ec94ffe7f,,,,,,,,,,,,,,,200
1891,,1000002830,,,,,,,,,,http://www.heartlandmt.com/,,,,,,,,,,,,,,,200
1892,,1000004996,,,,,,,,,,https://www.cuttingedgemower.com/,,,,,,,,,,,,,,,200
1893,,1000006687,,,,,,,,,,https://precisionpilatesplus.com/,,,,,,,,,,,,,,,200
1894,,1000002920,,,,,,,,,,https://www.salkinc.com/,,,,,,,,,,,,,,,200
1895,,1000003699,,,,,,,,,,https://www.scampulse.com/reo-solutions-reviews,,,,,,,,,,,,,,,200
1896,,1000006454,,,,,,,,,,https://clustrmaps.com/a/7hrib/,,,,,,,,,,,,,,,200
1897,,1000005167,,,,,,,,,,https://www.dandb.com/businessdirectory/rambergconstructioninc-northbranch-mn-27372077.html,,,,,,,,,,,,,,,200
1898,,1000003078,,,,,,,,,,https://vymaps.com/US/1976-Enterprises-Apartments-507263496085465/,,,,,,,,,,,,,,,200
1899,,1000005373,,,,,,,,,,https://www.innovative-resource.com/,,,,,,,,,,,,,,,200
1900,,1000005617,,,,,,,,,,https://www.bowlero.com/location/bowlero-lakeville/menu,,,,,,,,,,,,,,,200
1901,,1000005859,,,,,,,,,,https://safer.fmcsa.dot.gov/query.asp?searchtype=ANY&query_type=queryCarrierSnapshot&query_param=USDOT&query_string=2919601,,,,,,,,,,,,,,,200
1902,,1000006681,,,,,,,,,,https://valleyplainsequipment.com/,,,,,,,,,,,,,,,200
1903,,1000005065,,,,,,,,,,https://opencorporates.com/companies/us_mn/f0360bf9-7310-e111-aff2-001ec94ffe7f,,,,,,,,,,,,,,,200
1904,,1000005771,,,,,,,,,,https://restaurantguru.com/Cafe-75-Kennedy-3,,,,,,,,,,,,,,,200
1905,,1000004915,,,,,,,,,,https://www.restaurantji.com/mn/detroit-lakes/shorewood-pub-/,,,,,,,,,,,,,,,200
1906,,1000001782,,,,,,,,,,https://www.dandb.com/businessdirectory/midwestcommunications-miltona-mn-20173738.html,,,,,,,,,,,,,,,200
1907,,1000002828,,,,,,,,,,https://m.facebook.com/profile.php?id=131856080191861,,,,,,,,,,,,,,,200
1908,,1000005815,,,,,,,,,,https://www.caliber.com/find-a-location/burnsville,,,,,,,,,,,,,,,200
1909,,1000005054,,,,,,,,,,https://www.dandb.com/businessdirectory/brenthaganconstruction-springvalley-mn-5754675.html,,,,,,,,,,,,,,,200
1910,,1000005263,,,,,,,,,,http://www.affiliatedhomehealth.com/,,,,,,,,,,,,,,,200
1911,,1000005434,,,,,,,,,,https://www.houzz.com/professionals/home-builders/cottage-grove-mn-us-probr0-bo~t_11823~r_5022134,,,,,,,,,,,,,,,200
1912,,1000005443,,,,,,,,,,https://nextdoor.com/pages/j-nordstrom-plumbing-minneapolis-mn/,,,,,,,,,,,,,,,200
1913,,1000005270,,,,,,,,,,https://www.bizapedia.com/mn/heitkamp-properties-llc.html,,,,,,,,,,,,,,,200
1914,,1000003774,,,,,,,,,,https://www.negup.com/taxi-directory/us/company/target-taxi/35343738,,,,,,,,,,,,,,,200
1915,,1000006778,,,,,,,,,,https://acctmn.com/,,,,,,,,,,,,,,,200
1916,,1000003914,,,,,,,,,,https://www.spring-green.com/lawn-care-locations/wyoming-area,,,,,,,,,,,,,,,200
1917,,1000002787,,,,,,,,,,https://www.hometowndemolitioncontractors.com/demolition-reviews/bohnsack-hennen-excavating-inc-prior-lake-mn.html,,,,,,,,,,,,,,,200
1918,,1000000156,,,,,,,,,,https://www.facebook.com/pages/category/local-services/Knudsen-Landscaping-and-Excavating-llc-365554667618573/,,,,,,,,,,,,,,,200
1919,,1000006121,,,,,,,,,,https://nextdoor.com/pages/david-adams-hardwood-floor-grand-forks-nd/,,,,,,,,,,,,,,,200
1920,,1000000196,,,,,,,,,,https://www.yellowpages.com/sheldon-nd/mip/kuck-construction-469063669,,,,,,,,,,,,,,,200
1921,,1000003957,,,,,,,,,,https://www.whodoyou.com/biz/1311290/super-street-performance-ham-lake-mn,,,,,,,,,,,,,,,200
1922,,1000002239,,,,,,,,,,https://www.wellnessliving.com/state-mn/mounds_view/,,,,,,,,,,,,,,,200
1923,,1000006652,,,,,,,,,,https://www.instagram.com/prairieframeshop/?hl=en,,,,,,,,,,,,,,,200
1924,,1000005031,,,,,,,,,,https://www.homeyou.com/daniel-boyce-construction-minnetonka-mn,,,,,,,,,,,,,,,200
1925,,1000001877,,,,,,,,,,https://opencorporates.com/companies/us_mn/9d24e172-c00a-e511-b14d-001ec94ffe7f,,,,,,,,,,,,,,,200
1926,,1000001519,,,,,,,,,,https://miller-trucking.business.site/,,,,,,,,,,,,,,,200
1927,,1000002918,,,,,,,,,,http://www.franklinpackaging.com/,,,,,,,,,,,,,,,200
1928,,1000005596,,,,,,,,,,https://locations.ups.com/us/en/mn/lesueur/authorized-shipping-provider-162383.html,,,,,,,,,,,,,,,200
1929,,1000005539,,,,,,,,,,https://www.gregslawn.com/,,,,,,,,,,,,,,,200
1930,,1000002697,,,,,,,,,,https://www.olanderhomeinspections.com/,,,,,,,,,,,,,,,200
1931,,1000002157,,,,,,,,,,https://www.huskyhomeswi.com/,,,,,,,,,,,,,,,200
1932,,1000003862,,,,,,,,,,https://www.facebook.com/people/Isle-discount-supply-and-lumber-yard/100064588733178/,,,,,,,,,,,,,,,200
1933,,1000001444,,,,,,,,,,https://www.pinterest.com/pin/528821181224308142/,,,,,,,,,,,,,,,200
1934,,1000001277,,,,,,,,,,https://restaurantpassion.com/find/restaurants/minnesota/crow-wing/ironton/,,,,,,,,,,,,,,,200
1935,,1000003532,,,,,,,,,,http://www.rarprogram.org/,,,,,,,,,,,,,,,200
1936,,1000004771,,,,,,,,,,https://www.facebook.com/heritageartsandgifts/,,,,,,,,,,,,,,,200
1937,,1000000234,,,,,,,,,,https://www.bizapedia.com/mn/the-louver-shop-of-minneapolis-l-l-c.html,,,,,,,,,,,,,,,200
1938,,1000005890,,,,,,,,,,https://www.austinmattress.com/,,,,,,,,,,,,,,,200
1939,,1000005895,,,,,,,,,,https://www.superpages.com/stacy-mn/bpp/vp-tutoring-472527361,,,,,,,,,,,,,,,200
1940,,1000006647,,,,,,,,,,https://start.cortera.com/company/research/k3p2qsl8k/drew-design--management-inc/,,,,,,,,,,,,,,,200
1941,,1000002815,,,,,,,,,,https://christensenarms.com/,,,,,,,,,,,,,,,200
1942,,1000005860,,,,,,,,,,https://opencorporates.com/companies/us_mn/74138667-93d4-e011-a886-001ec94ffe7f,,,,,,,,,,,,,,,200
1943,,1000004700,,,,,,,,,,http://www.hdlandscapes.com/,,,,,,,,,,,,,,,200
1944,,1000005930,,,,,,,,,,https://www.footandankleclinics.com/,,,,,,,,,,,,,,,200
1945,,1000005502,,,,,,,,,,https://www.menupix.com/twincities/restaurants/478674/Edina-Market-Deli-Edina-MN,,,,,,,,,,,,,,,200
1946,,1000001873,,,,,,,,,,https://www.dandb.com/businessdirectory/gooddomusllc-plymouth-mn-35190460.html,,,,,,,,,,,,,,,200
1947,,1000006226,,,,,,,,,,http://federaldam.com/wordpress/?p=142,,,,,,,,,,,,,,,200
1948,,1000002921,,,,,,,,,,https://sideline.bsnsports.com/schools/minnesota/edina/edina-high-school,,,,,,,,,,,,,,,200
1949,,1000002276,,,,,,,,,,https://www.realtor.com/realestateagency/56d6654db5cc660100bd41f8,,,,,,,,,,,,,,,200
1950,,1000000004,,,,,,,,,,https://www.facebook.com/Leimer-Construction-663358517012565/,,,,,,,,,,,,,,,200
1951,,1000002381,,,,,,,,,,https://opencorporates.com/companies/us_mn/9c7ec1a3-61de-e211-be65-001ec94ffe7f,,,,,,,,,,,,,,,200
1952,,1000002975,,,,,,,,,,https://www.showmelocal.com/profile.aspx?bid=1160963,,,,,,,,,,,,,,,200
1953,,1000004446,,,,,,,,,,https://cruise-line-agents.cmac.ws/carlson-wagonlit-travel-world-travel-of-st-cloud-inc/5170/,,,,,,,,,,,,,,,200
1954,,1000006030,,,,,,,,,,https://www.showmelocal.com/profile.aspx?bid=23579465,,,,,,,,,,,,,,,200
1955,,1000001991,,,,,,,,,,https://www.dhcd.virginia.gov/sites/default/files/Docx/2021-code-development-cycle/residential-sprinklers-study-group/residential-sprinklers-sg-meeting-documents-032522.pdf,,,,,,,,,,,,,,,200
1956,,1000006495,,,,,,,,,,https://business.wahpetonbreckenridgechamber.com/list/member/schmitty-s-plumbing-heating-sheetmetal-inc-1386,,,,,,,,,,,,,,,200
1957,,1000003817,,,,,,,,,,https://www.homeyou.com/donald-miller-construction-lakeville-mn,,,,,,,,,,,,,,,200
1958,,1000001392,,,,,,,,,,https://www.superpages.com/saint-paul-mn/bpp/universal-truckload-25749022,,,,,,,,,,,,,,,200
1959,,1000000129,,,,,,,,,,https://www.boblemieurrolloffs.com/,,,,,,,,,,,,,,,200
1960,,1000001740,,,,,,,,,,https://www.fastsigns.com/minneapolis-mn/,,,,,,,,,,,,,,,200
1961,,1000004961,,,,,,,,,,https://landscape-services.cmac.ws/aspen-property-maintenance/75440/,,,,,,,,,,,,,,,200
1962,,1000005146,,,,,,,,,,https://www.facebook.com/NaturalBalanceBodyworkTherapy/,,,,,,,,,,,,,,,200
1963,,1000005193,,,,,,,,,,https://www.oldhighway61.com/listings/wildflowers-floral-and-gift-llc/,,,,,,,,,,,,,,,200
1964,,1000002341,,,,,,,,,,https://thelenappraisal2.appraiserxsites.com/,,,,,,,,,,,,,,,200
1965,,1000000133,,,,,,,,,,https://www.minnesotahelp.info/Providers/YMG_Home_Care_Services_Inc/Personal_Care_Assistant_PCA/1?returnUrl=%2FSpecialTopics%2FSeniors%2F19352%3F%253fstart%3D2701%26start%3D921,,,,,,,,,,,,,,,200
1966,,1000003288,,,,,,,,,,https://www.facebook.com/AustinTobacco/,,,,,,,,,,,,,,,200
1967,,1000005841,,,,,,,,,,https://agriresources.ag/,,,,,,,,,,,,,,,200
1968,,1000005690,,,,,,,,,,https://www.myhomepro.org/Architect/William-Connelly-Gem-Building-Services/,,,,,,,,,,,,,,,200
1969,,1000001562,,,,,,,,,,https://radaris.com/p/Raymond/Devine/,,,,,,,,,,,,,,,200
1970,,1000006772,,,,,,,,,,https://www.massagebook.com/biz/IndigoBodyBalancing,,,,,,,,,,,,,,,200
1971,,1000006028,,,,,,,,,,https://dandeeservicesinc.com/,,,,,,,,,,,,,,,200
1972,,1000000192,,,,,,,,,,https://www.hrrv.org/,,,,,,,,,,,,,,,200
1973,,1000005087,,,,,,,,,,https://southgate.austin.k12.mn.us/staff-directory,,,,,,,,,,,,,,,200
1974,,1000005014,,,,,,,,,,https://landscape-services.cmac.ws/marco-lawn-service/31057/,,,,,,,,,,,,,,,200
1975,,1000003627,,,,,,,,,,https://anokaconcerts.com/,,,,,,,,,,,,,,,200
1976,,1000001642,,,,,,,,,,https://www.usbank.com/wealth-management/find-an-advisor/mn/circle-pines.html,,,,,,,,,,,,,,,200
1977,,1000006759,,,,,,,,,,https://www.bloomberg.com/profile/company/0418887D:US,,,,,,,,,,,,,,,200
1978,,1000001265,,,,,,,,,,https://www.facebook.com/HuertaAutoRepair/,,,,,,,,,,,,,,,200
1979,,1000004807,,,,,,,,,,https://goliathtechmn.com/,,,,,,,,,,,,,,,200
1980,,1000005002,,,,,,,,,,https://gabiano-cad.business.site/,,,,,,,,,,,,,,,200
1981,,1000005552,,,,,,,,,,https://m.facebook.com/profile.php?id=149721245053322,,,,,,,,,,,,,,,200
1982,,1000000022,,,,,,,,,,https://business.google.com/website/klein-lawn-care-snow-plowing/posts/5202964928957393543,,,,,,,,,,,,,,,200
1983,,1000005754,,,,,,,,,,https://nextdoor.com/pages/changing-spaces-construction-andover-mn/,,,,,,,,,,,,,,,200
1984,,1000005867,,,,,,,,,,http://www.legaldirectories.com/Pederson-amp-Pederson-P-A-28594-Frm.aspx,,,,,,,,,,,,,,,200
1985,,1000002044,,,,,,,,,,https://www.facebook.com/bakkenconst/,,,,,,,,,,,,,,,200
1986,,1000006326,,,,,,,,,,https://mpecnapa.com/mpec-napa-acquires-scharf-auto-supply/,,,,,,,,,,,,,,,200
1987,,1000002970,,,,,,,,,,https://www.inxinternational.com/,,,,,,,,,,,,,,,200
1988,,1000001831,,,,,,,,,,https://www.yellowpages.com/pequot-lakes-mn/mip/pelican-lake-community-center-1152633,,,,,,,,,,,,,,,200
1989,,1000004994,,,,,,,,,,https://www.quicktransportsolutions.com/truckingcompany/minnesota/cut-rite-lawn-care-llc-usdot-2194200.php,,,,,,,,,,,,,,,200
1990,,1000005274,,,,,,,,,,https://zaubee.com/biz/birchwood-construction-llc-s7qoar52,,,,,,,,,,,,,,,200
1991,,1000005051,,,,,,,,,,https://homeflock.com/dir-contractors/General+Contractors/Hopkins+MN,,,,,,,,,,,,,,,200
1992,,1000000146,,,,,,,,,,https://www.facebook.com/jlf.homebuilders/,,,,,,,,,,,,,,,200
1993,,1000005406,,,,,,,,,,https://livingnewdeal.org/us/mn/cloquet-mn/,,,,,,,,,,,,,,,200
1994,,1000002616,,,,,,,,,,https://www.sparefoot.com/Little-Falls-MN-self-storage/Little-Falls-Mini-Storage-74501.html,,,,,,,,,,,,,,,200
1995,,1000004208,,,,,,,,,,https://www.exploreminnesota.com/profile/scenic-view-rv-campground/3512,,,,,,,,,,,,,,,200
1996,,1000002919,,,,,,,,,,https://www.datafusion.net/computer-services/Anoka/MN/web-developers/services-11664643.html,,,,,,,,,,,,,,,200
1997,,1000005565,,,,,,,,,,https://www.hirerush.com/profile/chris-k-6135,,,,,,,,,,,,,,,200
1998,,1000005963,,,,,,,,,,https://opencorporates.com/companies/us_mn/da817de0-aad4-e011-a886-001ec94ffe7f,,,,,,,,,,,,,,,200
1999,,1000005214,,,,,,,,,,https://discoverstjamesmn.com/do-business/business-directory/name/ron-aden/,,,,,,,,,,,,,,,200
